693.000	474.000	4.000
-3050.000	-2007.000	8.000
20911.000	13476.000	12.000
4134.000	-17517.000	16.000
-12297.000	-7284.000	20.000
999.000	38163.000	24.000
23124.000	41435.000	28.000
18955.000	-15020.000	32.000
-13900.000	-9576.000	36.000
30730.000	-5689.000	40.000
-20409.000	-54956.000	44.000
-125757.000	-48500.000	48.000
-106502.000	-33096.000	52.000
-114797.000	-88117.000	56.000
-127160.000	-72475.000	60.000
-41.000	69.000	64.000
380.000	99.000	68.000
-2312.000	-664.000	72.000
7794.000	13001.000	76.000
-9117.000	-8786.000	80.000
-22344.000	-19083.000	84.000
2058.000	5688.000	88.000
-23018.000	13760.000	92.000
6392.000	23172.000	96.000
-8141.000	68127.000	100.000
-30788.000	79934.000	104.000
-67399.000	97248.000	108.000
-157055.000	145772.000	112.000
-217772.000	105888.000	116.000
-253533.000	12252.000	120.000
-216072.000	-33864.000	124.000
-103.000	-210.000	128.000
576.000	571.000	132.000
-2924.000	-3091.000	136.000
17604.000	19829.000	140.000
6144.000	701.000	144.000
-15135.000	24463.000	148.000
11591.000	-1458.000	152.000
-22369.000	13558.000	156.000
-15726.000	11004.000	160.000
-59281.000	-27093.000	164.000
-55481.000	-21534.000	168.000
-46589.000	-2682.000	172.000
-94088.000	-32931.000	176.000
-71396.000	-55043.000	180.000
-76805.000	-33107.000	184.000
-40449.000	-22472.000	188.000
-68.000	-29.000	192.000
527.000	148.000	196.000
-1874.000	-960.000	200.000
15229.000	13426.000	204.000
5663.000	-11784.000	208.000
17982.000	25267.000	212.000
-29717.000	2094.000	216.000
-586.000	-19609.000	220.000
-10028.000	17039.000	224.000
-13758.000	40707.000	228.000
7053.000	55825.000	232.000
-50284.000	56363.000	236.000
-161766.000	103261.000	240.000
-152355.000	52636.000	244.000
-168620.000	32339.000	248.000
-160358.000	-10565.000	252.000
-94.000	-103.000	256.000
517.000	610.000	260.000
-3454.000	-2715.000	264.000
15051.000	12999.000	268.000
2962.000	28753.000	272.000
11895.000	-6970.000	276.000
16028.000	9622.000	280.000
24717.000	882.000	284.000
