350.000	-151.000	4.000
-1752.000	413.000	8.000
7523.000	4058.000	12.000
8994.000	-12198.000	16.000
-8655.000	8297.000	20.000
26615.000	-2674.000	24.000
1339.000	-2866.000	28.000
10472.000	14910.000	32.000
11722.000	14292.000	36.000
-24969.000	-26308.000	40.000
-71125.000	-106936.000	44.000
-100012.000	-129185.000	48.000
-103489.000	-142791.000	52.000
-78707.000	-134848.000	56.000
-88278.000	-117723.000	60.000
-53.000	-101.000	64.000
123.000	228.000	68.000
-387.000	-1257.000	72.000
290.000	6225.000	76.000
2835.000	-82.000	80.000
-16423.000	8082.000	84.000
-14456.000	4122.000	88.000
9705.000	4294.000	92.000
-14627.000	22938.000	96.000
-9096.000	68922.000	100.000
-54501.000	110862.000	104.000
-114251.000	185027.000	108.000
-222088.000	178909.000	112.000
-303566.000	149721.000	116.000
-311612.000	23803.000	120.000
-252125.000	-53766.000	124.000
67.000	17.000	128.000
-445.000	-36.000	132.000
1795.000	-103.000	136.000
-14818.000	1684.000	140.000
-7006.000	-14325.000	144.000
9281.000	-27260.000	148.000
4457.000	-9941.000	152.000
-15895.000	2092.000	156.000
-13691.000	-13696.000	160.000
-48557.000	-24695.000	164.000
-81506.000	-54448.000	168.000
-54408.000	-62567.000	172.000
-105718.000	-61302.000	176.000
-87024.000	-53291.000	180.000
-87218.000	-74018.000	184.000
-67793.000	-35632.000	188.000
26.000	-64.000	192.000
-20.000	645.000	196.000
572.000	-2878.000	200.000
-1336.000	19669.000	204.000
-427.000	6672.000	208.000
-4286.000	21371.000	212.000
-8083.000	19586.000	216.000
4957.000	1342.000	220.000
-6870.000	14362.000	224.000
-35235.000	38881.000	228.000
-26644.000	79005.000	232.000
-72917.000	100959.000	236.000
-175806.000	123690.000	240.000
-205414.000	118939.000	244.000
-202030.000	59040.000	248.000
-165775.000	-4961.000	252.000
-165.000	-27.000	256.000
527.000	-161.000	260.000
-2525.000	301.000	264.000
12881.000	-2633.000	268.000
-15430.000	11544.000	272.000
842.000	7943.000	276.000
12370.000	-8769.000	280.000
-4048.000	21322.000	284.000
-3309.000	22683.000	288.000
-46794.000	4937.000	292.000
-76384.000	-16889.000	296.000
-89407.000	-35712.000	300.000
-116240.000	-37523.000	304.000
-101180.000	-55821.000	308.000
-72219.000	-81464.000	312.000
-53401.000	-62881.000	316.000
0.000	198.000	320.000
-37.000	-812.000	324.000
-185.000	3617.000	328.000
-184.000	-20901.000	332.000
-1237.000	-21531.000	336.000
-1818.000	13757.000	340.000
-2546.000	-8805.000	344.000
1212.000	10858.000	348.000
17988.000	18253.000	352.000
-2186.000	48778.000	356.000
-21631.000	82686.000	360.000
-46464.000	70986.000	364.000
-108215.000	85380.000	368.000
-138629.000	79214.000	372.000
-156037.000	43163.000	376.000
-130777.000	-33481.000	380.000
39.000	83.000	384.000
-166.000	-91.000	388.000
215.000	595.000	392.000
-3446.000	-1361.000	396.000
-12180.000	-11087.000	400.000
-14799.000	-7839.000	404.000
9646.000	-9693.000	408.000
3248.000	25935.000	412.000
-6104.000	36568.000	416.000
-27791.000	43051.000	420.000
-54948.000	40183.000	424.000
-101194.000	850.000	428.000
-112129.000	-21005.000	432.000
-95129.000	-28278.000	436.000
-63449.000	-51303.000	440.000
-17887.000	-22348.000	444.000
-73.000	-76.000	448.000
240.000	51.000	452.000
-1356.000	-193.000	456.000
9220.000	-1462.000	460.000
29183.000	9003.000	464.000
27604.000	-33405.000	468.000
34934.000	-24363.000	472.000
12522.000	10727.000	476.000
2542.000	-15153.000	480.000
-2505.000	26118.000	484.000
16260.000	46996.000	488.000
-32252.000	66229.000	492.000
-93198.000	55833.000	496.000
-123487.000	42535.000	500.000
-123358.000	9825.000	504.000
-88357.000	-7350.000	508.000
-75.000	18.000	512.000
89.000	-396.000	516.000
-578.000	1717.000	520.000
3775.000	-7352.000	524.000
9871.000	-17595.000	528.000
7964.000	-5536.000	532.000
21684.000	-23072.000	536.000
5114.000	-5080.000	540.000
12105.000	22050.000	544.000
-13182.000	33610.000	548.000
-45188.000	17416.000	552.000
-85935.000	22917.000	556.000
-143329.000	5334.000	560.000
-101752.000	-25650.000	564.000
-56835.000	-58042.000	568.000
-34861.000	-29809.000	572.000
32.000	-46.000	576.000
-719.000	573.000	580.000
2850.000	-2120.000	584.000
-16547.000	14539.000	588.000
-14738.000	18925.000	592.000
4136.000	14269.000	596.000
16510.000	-14962.000	600.000
-29455.000	14271.000	604.000
16274.000	8493.000	608.000
9388.000	-3964.000	612.000
-13727.000	8449.000	616.000
-44870.000	42499.000	620.000
-72402.000	36467.000	624.000
-107614.000	68407.000	628.000
-101152.000	155.000	632.000
-88934.000	-16994.000	636.000
-41.000	-61.000	640.000
376.000	309.000	644.000
-1698.000	-1383.000	648.000
10863.000	5525.000	652.000
10452.000	-16862.000	656.000
-1124.000	-21062.000	660.000
18871.000	-11832.000	664.000
5150.000	-5464.000	668.000
17785.000	21789.000	672.000
-15076.000	37189.000	676.000
-23282.000	41922.000	680.000
-60797.000	48353.000	684.000
-116329.000	16744.000	688.000
-97935.000	3109.000	692.000
-82441.000	-13920.000	696.000
-56232.000	-4033.000	700.000
-79.000	-61.000	704.000
404.000	514.000	708.000
-1865.000	-2118.000	712.000
15865.000	16476.000	716.000
18217.000	16311.000	720.000
8193.000	13089.000	724.000
10454.000	-11610.000	728.000
13303.000	-26798.000	732.000
15921.000	-21023.000	736.000
19217.000	22788.000	740.000
-9409.000	25378.000	744.000
-37851.000	31771.000	748.000
