-13.000	127.000	0.000
38.000	-91.000	4.000
-428.000	747.000	8.000
5343.000	-18867.000	16.000
-1200.000	11527.000	20.000
11793.000	33129.000	24.000
55413.000	-2588.000	28.000
32463.000	9471.000	32.000
7205.000	-15540.000	36.000
-39548.000	-60924.000	40.000
-115521.000	-159202.000	44.000
-230217.000	-218484.000	48.000
-234216.000	-254735.000	52.000
-242219.000	-225853.000	56.000
-222583.000	-150555.000	60.000
149.000	86.000	64.000
-210.000	245.000	68.000
1060.000	-854.000	72.000
-2627.000	4000.000	76.000
-14292.000	8195.000	80.000
-5913.000	-7686.000	84.000
1519.000	-22296.000	88.000
17961.000	42692.000	92.000
-10753.000	142674.000	96.000
-67443.000	166724.000	100.000
-163159.000	285229.000	104.000
-358795.000	349465.000	108.000
-564251.000	291549.000	112.000
-668720.000	227806.000	116.000
-664414.000	107512.000	120.000
-533335.000	-11778.000	124.000
-93.000	-15.000	128.000
80.000	176.000	132.000
-302.000	-1261.000	136.000
5320.000	6833.000	140.000
8462.000	-20244.000	144.000
6589.000	-17560.000	148.000
12730.000	-11635.000	152.000
-29134.000	-24073.000	156.000
-82561.000	-24351.000	160.000
-145103.000	-48407.000	164.000
-228249.000	-63533.000	168.000
-244193.000	-134277.000	172.000
-272144.000	-168734.000	176.000
-232204.000	-159358.000	180.000
-197539.000	-109462.000	184.000
-153234.000	-102307.000	188.000
18.000	36.000	192.000
-557.000	-63.000	196.000
2363.000	358.000	200.000
-18135.000	-766.000	204.000
9211.000	23165.000	208.000
31821.000	45967.000	212.000
26078.000	34408.000	216.000
17427.000	24734.000	220.000
17210.000	49661.000	224.000
-13011.000	105720.000	228.000
-44412.000	146701.000	232.000
-218221.000	225749.000	236.000
-349135.000	274594.000	240.000
-481961.000	201195.000	244.000
-535134.000	66288.000	248.000
-394114.000	-4570.000	252.000
-139.000	-185.000	256.000
500.000	311.000	260.000
-1800.000	-1664.000	264.000
15115.000	8863.000	268.000
41389.000	-8522.000	272.000
29281.000	-17914.000	276.000
10209.000	-4807.000	280.000
12838.000	8608.000	284.000
-31473.000	28350.000	288.000
-88264.000	42993.000	292.000
-173693.000	45467.000	296.000
-266260.000	-15840.000	300.000
-324888.000	-109102.000	304.000
-283507.000	-125630.000	308.000
-256003.000	-133642.000	312.000
-156835.000	-127171.000	316.000
62.000	-9.000	320.000
-151.000	-176.000	324.000
824.000	1270.000	328.000
-2683.000	-9447.000	332.000
-6336.000	-9991.000	336.000
33895.000	-27724.000	340.000
-8131.000	4892.000	344.000
25364.000	9073.000	348.000
68017.000	35610.000	352.000
27536.000	89211.000	356.000
-21157.000	144380.000	360.000
-142056.000	202088.000	364.000
-276374.000	227694.000	368.000
-357707.000	148983.000	372.000
-406684.000	64323.000	376.000
-316690.000	-8874.000	380.000
116.000	20.000	384.000
-669.000	-320.000	388.000
2906.000	948.000	392.000
-15414.000	-6656.000	396.000
-16985.000	-2322.000	400.000
4784.000	-1581.000	404.000
-5227.000	-1.000	408.000
29011.000	-1381.000	412.000
-6294.000	28249.000	416.000
-90439.000	67189.000	420.000
-188619.000	65164.000	424.000
-279656.000	38772.000	428.000
-337785.000	-46059.000	432.000
-272309.000	-117746.000	436.000
-193231.000	-120020.000	440.000
-117010.000	-74707.000	444.000
20.000	-58.000	448.000
-131.000	344.000	452.000
715.000	-1563.000	456.000
-7569.000	5901.000	460.000
-4636.000	-15527.000	464.000
14660.000	7409.000	468.000
1886.000	7110.000	472.000
45380.000	-17985.000	476.000
26766.000	-3071.000	480.000
38680.000	23325.000	484.000
2317.000	95672.000	488.000
-87900.000	133425.000	492.000
-222107.000	191058.000	496.000
-299625.000	114642.000	500.000
-335415.000	51016.000	504.000
-282671.000	-3395.000	508.000
-35.000	59.000	512.000
296.000	-80.000	516.000
-1553.000	540.000	520.000
6583.000	-6954.000	524.000
34184.000	19970.000	528.000
11106.000	7804.000	532.000
29210.000	-704.000	536.000
-16985.000	2193.000	540.000
14056.000	48195.000	544.000
-44374.000	65934.000	548.000
-163076.000	131885.000	552.000
-204991.000	82542.000	556.000
-288820.000	34914.000	560.000
-288643.000	-65663.000	564.000
-200313.000	-99610.000	568.000
-100998.000	-105984.000	572.000
118.000	71.000	576.000
-446.000	-501.000	580.000
1638.000	2140.000	584.000
-13390.000	-12275.000	588.000
-9860.000	-25953.000	592.000
17800.000	22110.000	596.000
-1461.000	-8482.000	600.000
38915.000	-30296.000	604.000
13921.000	1914.000	608.000
6455.000	34246.000	612.000
