-119.000	-63.000	4.000
638.000	690.000	8.000
-685.000	5306.000	12.000
-14973.000	-13885.000	16.000
-8229.000	2209.000	20.000
-13607.000	-25286.000	24.000
1542.000	14232.000	28.000
-289.000	18540.000	32.000
-4483.000	10433.000	36.000
31602.000	-27536.000	40.000
-13927.000	-43279.000	44.000
-86087.000	-51024.000	48.000
-89949.000	-90171.000	52.000
-106040.000	-99541.000	56.000
-72744.000	-52359.000	60.000
-25.000	72.000	64.000
-276.000	-64.000	68.000
946.000	238.000	72.000
-6907.000	-4025.000	76.000
7176.000	5955.000	80.000
29861.000	-10949.000	84.000
22755.000	-435.000	88.000
11646.000	4075.000	92.000
-9495.000	49332.000	96.000
-20742.000	59665.000	100.000
-9685.000	91929.000	104.000
-81344.000	93726.000	108.000
-195548.000	95447.000	112.000
-239633.000	71213.000	116.000
-275427.000	7214.000	120.000
-194672.000	-21680.000	124.000
-4.000	30.000	128.000
-68.000	40.000	132.000
559.000	110.000	136.000
-1581.000	-5187.000	140.000
-4941.000	-6239.000	144.000
-8337.000	-5236.000	148.000
-5800.000	8166.000	152.000
-10166.000	8964.000	156.000
-35133.000	-28934.000	160.000
-50052.000	-23438.000	164.000
-14587.000	-34349.000	168.000
-39655.000	-53746.000	172.000
-84081.000	-90192.000	176.000
-51967.000	-48953.000	180.000
-57001.000	-36029.000	184.000
-46161.000	-33559.000	188.000
83.000	-61.000	192.000
-412.000	329.000	196.000
1761.000	-1155.000	200.000
-9386.000	1559.000	204.000
-37932.000	8443.000	208.000
16050.000	7237.000	212.000
26986.000	10341.000	216.000
9368.000	-6497.000	220.000
14426.000	6790.000	224.000
16044.000	30130.000	228.000
-37435.000	54091.000	232.000
-67410.000	59117.000	236.000
-130509.000	96378.000	240.000
-145682.000	59327.000	244.000
-186930.000	868.000	248.000
-139935.000	-23359.000	252.000
79.000	-68.000	256.000
-484.000	278.000	260.000
2276.000	-1056.000	264.000
-9693.000	8278.000	268.000
-11696.000	-9616.000	272.000
15279.000	-6867.000	276.000
12626.000	-6732.000	280.000
8492.000	22779.000	284.000
-22949.000	43076.000	288.000
-31284.000	12432.000	292.000
-35524.000	-38.000	296.000
-79823.000	-17468.000	300.000
-126246.000	-43752.000	304.000
-96303.000	-46420.000	308.000
-57733.000	-51807.000	312.000
-44218.000	-43494.000	316.000
-75.000	77.000	320.000
-49.000	-232.000	324.000
112.000	1185.000	328.000
-1918.000	-6936.000	332.000
