-29.000	498.000	4.000
-184.000	-2321.000	8.000
8800.000	14697.000	12.000
-52754.000	-29045.000	16.000
6395.000	-47528.000	20.000
33753.000	46608.000	24.000
13605.000	11934.000	28.000
7504.000	93.000	32.000
27837.000	49442.000	36.000
24749.000	21742.000	40.000
-15412.000	23952.000	44.000
-46551.000	38346.000	48.000
-109723.000	2205.000	52.000
-102414.000	-59109.000	56.000
-82453.000	-95239.000	60.000
153.000	137.000	64.000
-258.000	105.000	68.000
1577.000	-373.000	72.000
-12044.000	7342.000	76.000
-54023.000	-31708.000	80.000
14976.000	-36355.000	84.000
22473.000	46327.000	88.000
19799.000	17531.000	92.000
-67731.000	-10804.000	96.000
-1495.000	26333.000	100.000
37748.000	43331.000	104.000
8532.000	33175.000	108.000
-58696.000	69162.000	112.000
-102840.000	82365.000	116.000
-147060.000	-10342.000	120.000
-103582.000	-47521.000	124.000
-27.000	-216.000	128.000
687.000	509.000	132.000
-3432.000	-1970.000	136.000
17547.000	4607.000	140.000
-1699.000	6129.000	144.000
-2878.000	-36665.000	148.000
2026.000	4672.000	152.000
-8397.000	46237.000	156.000
-35128.000	-17808.000	160.000
-8934.000	-21736.000	164.000
-4282.000	37768.000	168.000
-5688.000	26237.000	172.000
-55425.000	4158.000	176.000
-28951.000	27429.000	180.000
-67077.000	4451.000	184.000
-47821.000	-11704.000	188.000
-57.000	53.000	192.000
282.000	-184.000	196.000
-2001.000	851.000	200.000
7396.000	-6178.000	204.000
-11482.000	-17432.000	208.000
7729.000	8094.000	212.000
21089.000	-1570.000	216.000
2652.000	-25263.000	220.000
-11000.000	31164.000	224.000
24451.000	20145.000	228.000
65066.000	14218.000	232.000
-50472.000	37597.000	236.000
-50929.000	58622.000	240.000
-27062.000	54130.000	244.000
-54866.000	8626.000	248.000
-69351.000	-18718.000	252.000
30.000	84.000	256.000
-152.000	-365.000	260.000
697.000	1814.000	264.000
238.000	-18101.000	268.000
-58896.000	20167.000	272.000
-34041.000	-15115.000	276.000
8782.000	-45572.000	280.000
3555.000	21796.000	284.000
20856.000	-16145.000	288.000
2932.000	11157.000	292.000
18903.000	-5939.000	296.000
-34883.000	-6653.000	300.000
-43972.000	44387.000	304.000
-23633.000	45307.000	308.000
-39785.000	21883.000	312.000
-39505.000	-24177.000	316.000
-74.000	26.000	320.000
609.000	-943.000	324.000
-3023.000	4270.000	328.000
13613.000	-19404.000	332.000
-47.000	-21156.000	336.000
-20547.000	2191.000	340.000
12708.000	-11788.000	344.000
26675.000	-460.000	348.000
10414.000	9990.000	352.000
10261.000	24088.000	356.000
45264.000	18152.000	360.000
-14595.000	25702.000	364.000
-49624.000	11177.000	368.000
-23581.000	19957.000	372.000
-28286.000	-21870.000	376.000
-17095.000	6975.000	380.000
-122.000	-72.000	384.000
-59.000	-85.000	388.000
-824.000	627.000	392.000
8830.000	-9411.000	396.000
-4022.000	44251.000	400.000
-17821.000	40514.000	404.000
-2685.000	-44532.000	408.000
25280.000	-6023.000	412.000
37880.000	-18650.000	416.000
-12288.000	-25407.000	420.000
3882.000	11016.000	424.000
-13183.000	-17707.000	428.000
-49840.000	-1589.000	432.000
