306.000	-482.000	4.000
-848.000	2493.000	8.000
7683.000	-15161.000	12.000
-7044.000	-7930.000	16.000
6951.000	-7628.000	20.000
14033.000	11024.000	24.000
-3061.000	16668.000	28.000
8824.000	21325.000	32.000
6153.000	1071.000	36.000
-28839.000	-41434.000	40.000
-80684.000	-116808.000	44.000
-191578.000	-130924.000	48.000
-213794.000	-164975.000	52.000
-229475.000	-176769.000	56.000
-200695.000	-136898.000	60.000
-15.000	-31.000	64.000
82.000	472.000	68.000
36.000	-1895.000	72.000
3021.000	13786.000	76.000
-5876.000	-1952.000	80.000
119.000	-27755.000	84.000
592.000	-9138.000	88.000
-4985.000	9135.000	92.000
-24043.000	69090.000	96.000
-61310.000	143273.000	100.000
-108788.000	242102.000	104.000
-264426.000	264074.000	108.000
-454916.000	244543.000	112.000
-548064.000	183326.000	116.000
-544243.000	55422.000	120.000
-449743.000	-8927.000	124.000
-61.000	141.000	128.000
-131.000	-430.000	132.000
636.000	1912.000	136.000
-5433.000	-11717.000	140.000
-7345.000	-23934.000	144.000
2793.000	6117.000	148.000
-8039.000	-6343.000	152.000
-8922.000	2436.000	156.000
-32147.000	-18498.000	160.000
-107119.000	-48261.000	164.000
-154225.000	-89465.000	168.000
-186732.000	-99161.000	172.000
-205316.000	-115876.000	176.000
-206085.000	-122468.000	180.000
-189253.000	-142610.000	184.000
-124870.000	-103810.000	188.000
91.000	-89.000	192.000
-89.000	224.000	196.000
256.000	-921.000	200.000
-7580.000	10375.000	204.000
7143.000	28190.000	208.000
19365.000	27752.000	212.000
9364.000	22578.000	216.000
14549.000	35862.000	220.000
33158.000	37082.000	224.000
-9804.000	76550.000	228.000
-71941.000	124707.000	232.000
-150256.000	188356.000	236.000
-284534.000	201828.000	240.000
-405985.000	171464.000	244.000
-402383.000	54125.000	248.000
-305942.000	-3044.000	252.000
-76.000	189.000	256.000
92.000	-973.000	260.000
-728.000	4461.000	264.000
-1059.000	-27343.000	268.000
13930.000	5688.000	272.000
22720.000	12895.000	276.000
2220.000	12380.000	280.000
-348.000	41038.000	284.000
-63739.000	24956.000	288.000
-90396.000	37545.000	292.000
-135735.000	13305.000	296.000
-219321.000	-22026.000	300.000
-250077.000	-83893.000	304.000
-223531.000	-112453.000	308.000
-149561.000	-135756.000	312.000
-102501.000	-106988.000	316.000
-49.000	51.000	320.000
-351.000	-202.000	324.000
1724.000	965.000	328.000
-7446.000	-7385.000	332.000
-329.000	-9248.000	336.000
23732.000	-14772.000	340.000
18510.000	-1079.000	344.000
12077.000	13418.000	348.000
26072.000	23159.000	352.000
39682.000	60982.000	356.000
-18880.000	104706.000	360.000
-125423.000	146129.000	364.000
-211476.000	154628.000	368.000
-279160.000	124998.000	372.000
-302613.000	44299.000	376.000
-244097.000	-16901.000	380.000
-35.000	-3.000	384.000
-520.000	-280.000	388.000
2309.000	1603.000	392.000
-16528.000	-7771.000	396.000
-9281.000	735.000	400.000
-12191.000	-18161.000	404.000
-3691.000	-11233.000	408.000
7727.000	11678.000	412.000
-10682.000	28057.000	416.000
-61962.000	42011.000	420.000
-153220.000	57648.000	424.000
-183585.000	1403.000	428.000
-232346.000	-48177.000	432.000
-190556.000	-78810.000	436.000
-172874.000	-85788.000	440.000
-105801.000	-49355.000	444.000
-55.000	14.000	448.000
213.000	-301.000	452.000
-686.000	1339.000	456.000
6984.000	-6796.000	460.000
515.000	-1617.000	464.000
20398.000	-5168.000	468.000
27052.000	6110.000	472.000
20402.000	10745.000	476.000
45640.000	18771.000	480.000
23379.000	37338.000	484.000
-1335.000	81210.000	488.000
-61016.000	107006.000	492.000
-176130.000	114506.000	496.000
-228897.000	87792.000	500.000
-267550.000	16881.000	504.000
-208288.000	-35469.000	508.000
107.000	-72.000	512.000
-430.000	136.000	516.000
1908.000	-575.000	520.000
-13277.000	6149.000	524.000
-22138.000	12808.000	528.000
-8359.000	-11142.000	532.000
-29106.000	-8878.000	536.000
10682.000	38142.000	540.000
1209.000	55740.000	544.000
-47814.000	79542.000	548.000
-95057.000	66654.000	552.000
-179389.000	36839.000	556.000
-220894.000	6206.000	560.000
-191797.000	-55269.000	564.000
-148248.000	-58494.000	568.000
-84742.000	-61705.000	572.000
-52.000	29.000	576.000
-64.000	-184.000	580.000
445.000	1392.000	584.000
-5020.000	-10036.000	588.000
-9415.000	644.000	592.000
-8651.000	-5625.000	596.000
24737.000	-17229.000	600.000
17261.000	23711.000	604.000
25651.000	17265.000	608.000
-2550.000	22863.000	612.000
7619.000	75578.000	616.000
-84164.000	92334.000	620.000
-141398.000	93226.000	624.000
-186513.000	66151.000	628.000
-223238.000	6289.000	632.000
-174535.000	-38319.000	636.000
-86.000	-7.000	640.000
282.000	90.000	644.000
-1231.000	-215.000	648.000
5202.000	-1904.000	652.000
17645.000	21563.000	656.000
6912.000	830.000	660.000
11611.000	-20694.000	664.000
15638.000	-5862.000	668.000
38841.000	32248.000	672.000
-23605.000	67299.000	676.000
-79906.000	91470.000	680.000
-131481.000	62992.000	684.000
-207707.000	21092.000	688.000
