19.000	-61.000	0.000
78.000	117.000	4.000
-185.000	-730.000	8.000
1223.000	2905.000	12.000
-1710.000	-1471.000	16.000
2486.000	2070.000	20.000
13585.000	-3144.000	24.000
-6611.000	-1664.000	28.000
12260.000	-17586.000	32.000
-98613.000	-13536.000	36.000
-130357.000	-219346.000	40.000
3406.000	-485977.000	44.000
512074.000	-793674.000	48.000
1254469.000	-466492.000	52.000
1241149.000	355919.000	56.000
561420.000	715584.000	60.000
42.000	-55.000	64.000
-247.000	52.000	68.000
1115.000	-612.000	72.000
-5424.000	2038.000	76.000
-1483.000	-2758.000	80.000
10571.000	-3183.000	84.000
16936.000	-3068.000	88.000
3714.000	8394.000	92.000
-29744.000	30506.000	96.000
-56185.000	2129.000	100.000
-74009.000	-50723.000	104.000
-80949.000	-456796.000	108.000
512005.000	-842381.000	112.000
1196166.000	-563907.000	116.000
1126771.000	217172.000	120.000
549984.000	592553.000	124.000
-4.000	7.000	128.000
149.000	26.000	132.000
-397.000	251.000	136.000
1952.000	-631.000	140.000
-4482.000	2777.000	144.000
-11670.000	6478.000	148.000
-8481.000	-10083.000	152.000
-5991.000	-11134.000	156.000
-4360.000	-25683.000	160.000
141168.000	73137.000	164.000
-87575.000	-7043.000	168.000
-100230.000	-485814.000	172.000
461758.000	-757700.000	176.000
880145.000	-390901.000	180.000
819891.000	255281.000	184.000
449145.000	456157.000	188.000
45.000	33.000	192.000
-84.000	-39.000	196.000
152.000	302.000	200.000
-831.000	-1029.000	204.000
-9287.000	981.000	208.000
23391.000	-1577.000	212.000
21388.000	-579.000	216.000
-21730.000	10980.000	220.000
7642.000	-60364.000	224.000
57359.000	-7168.000	228.000
-112228.000	-25945.000	232.000
-30044.000	-422312.000	236.000
510687.000	-535064.000	240.000
721476.000	-256126.000	244.000
715108.000	132992.000	248.000
366760.000	458842.000	252.000
7.000	-76.000	256.000
-98.000	118.000	260.000
193.000	-429.000	264.000
-1021.000	1493.000	268.000
-497.000	11678.000	272.000
28446.000	-8989.000	276.000
34952.000	-5415.000	280.000
-16569.000	-27045.000	284.000
44532.000	-59257.000	288.000
105860.000	74631.000	292.000
-121826.000	20801.000	296.000
-90046.000	-273795.000	300.000
325177.000	-525186.000	304.000
633769.000	-329898.000	308.000
598529.000	152123.000	312.000
317509.000	421658.000	316.000
-1.000	35.000	320.000
-116.000	-38.000	324.000
289.000	-37.000	328.000
-869.000	-1704.000	332.000
-931.000	-10382.000	336.000
9017.000	20860.000	340.000
7309.000	8516.000	344.000
-4229.000	20384.000	348.000
64753.000	-21867.000	352.000
