-7.000	10.000	0.000
93.000	-176.000	4.000
-352.000	989.000	8.000
1769.000	-4155.000	12.000
6111.000	1936.000	16.000
5658.000	4275.000	20.000
9984.000	3109.000	24.000
6797.000	-19513.000	28.000
-6758.000	112.000	32.000
-69061.000	-29652.000	36.000
-67344.000	-249863.000	40.000
40662.000	-472443.000	44.000
380366.000	-714418.000	48.000
1123271.000	-553545.000	52.000
1325053.000	268479.000	56.000
573426.000	744877.000	60.000
-115.000	85.000	64.000
211.000	-353.000	68.000
-1205.000	1633.000	72.000
6259.000	-7338.000	76.000
10174.000	-3189.000	80.000
8625.000	21336.000	84.000
10386.000	22804.000	88.000
-4469.000	-18644.000	92.000
61361.000	-66387.000	96.000
88340.000	94298.000	100.000
-257406.000	67280.000	104.000
-279671.000	-543651.000	108.000
468414.000	-944520.000	112.000
1220717.000	-530950.000	116.000
1154307.000	299241.000	120.000
490972.000	611294.000	124.000
-5.000	-34.000	128.000
280.000	156.000	132.000
-1335.000	-743.000	136.000
6390.000	4194.000	140.000
785.000	11287.000	144.000
-7006.000	14664.000	148.000
-19682.000	-18319.000	152.000
28265.000	-36312.000	156.000
78529.000	23717.000	160.000
-10554.000	98933.000	164.000
-127575.000	-97781.000	168.000
-12673.000	-352602.000	172.000
403502.000	-584638.000	176.000
876598.000	-434885.000	180.000
888366.000	110532.000	184.000
430421.000	585028.000	188.000
-53.000	-4.000	192.000
145.000	61.000	196.000
-729.000	-366.000	200.000
3228.000	1073.000	204.000
9452.000	3462.000	208.000
1230.000	4170.000	212.000
19263.000	-3060.000	216.000
-7732.000	5311.000	220.000
-6931.000	10537.000	224.000
-23889.000	68790.000	228.000
-16246.000	-32555.000	232.000
-90521.000	-313024.000	236.000
178901.000	-577254.000	240.000
840984.000	-391705.000	244.000
936306.000	268891.000	248.000
312781.000	545088.000	252.000
5.000	2.000	256.000
23.000	-87.000	260.000
211.000	496.000	264.000
-510.000	-1383.000	268.000
2010.000	-10631.000	272.000
-8885.000	6369.000	276.000
15374.000	14482.000	280.000
7726.000	-6059.000	284.000
-55496.000	-18423.000	288.000
-11964.000	-63023.000	292.000
-3952.000	-58125.000	296.000
-78694.000	-214254.000	300.000
185163.000	-441733.000	304.000
617970.000	-360665.000	308.000
793226.000	107888.000	312.000
284565.000	417980.000	316.000
13.000	19.000	320.000
-80.000	-111.000	324.000
404.000	590.000	328.000
-1805.000	-2547.000	332.000
-2774.000	-11362.000	336.000
-4094.000	3785.000	340.000
26913.000	12381.000	344.000
2474.000	3874.000	348.000
-17915.000	-77969.000	352.000
34587.000	-12942.000	356.000
-62866.000	86011.000	360.000
-84202.000	-133524.000	364.000
229942.000	-523229.000	368.000
704426.000	-222297.000	372.000
524337.000	251477.000	376.000
98779.000	239501.000	380.000
13.000	-28.000	384.000
88.000	-52.000	388.000
-333.000	272.000	392.000
1571.000	-998.000	396.000
-1061.000	-2025.000	400.000
6350.000	12311.000	404.000
-5702.000	9972.000	408.000
-11249.000	-19298.000	412.000
41150.000	17779.000	416.000
22425.000	61923.000	420.000
-41993.000	26634.000	424.000
-11068.000	-228834.000	428.000
236731.000	-289242.000	432.000
474251.000	-102909.000	436.000
449152.000	86512.000	440.000
178280.000	257814.000	444.000
71.000	-12.000	448.000
-35.000	-133.000	452.000
41.000	234.000	456.000
143.000	-416.000	460.000
-2318.000	-1970.000	464.000
6573.000	39290.000	468.000
-9528.000	20232.000	472.000
6094.000	-31852.000	476.000
60280.000	7936.000	480.000
73079.000	67871.000	484.000
-92920.000	-1996.000	488.000
16374.000	-141485.000	492.000
178794.000	-228630.000	496.000
401173.000	-171493.000	500.000
496063.000	47603.000	504.000
101739.000	237825.000	508.000
-18.000	-18.000	512.000
85.000	57.000	516.000
-412.000	-202.000	520.000
1470.000	434.000	524.000
4024.000	-328.000	528.000
15143.000	2442.000	532.000
9933.000	25048.000	536.000
-16678.000	-31389.000	540.000
37910.000	-31042.000	544.000
22098.000	60970.000	548.000
-35806.000	838.000	552.000
19912.000	-105035.000	556.000
89546.000	-183749.000	560.000
312565.000	-228436.000	564.000
443534.000	69575.000	568.000
40027.000	362328.000	572.000
