Y columns by X rows

X Values:-5,-4.800000e+00,-4.600000e+00,-4.400000e+00,-4.200000e+00,-4,-3.800000e+00,-3.600000e+00,-3.400000e+00,-3.200000e+00,-3,-2.800000e+00,-2.600000e+00,-2.400000e+00,-2.200000e+00,-2,-1.800000e+00,-1.600000e+00,-1.400000e+00,-1.200000e+00,-1,-8.000000e-01,-6.000000e-01,-4.000000e-01,-2.000000e-01,0,2.000000e-01,4.000000e-01,6.000000e-01,8.000000e-01,1,1.200000e+00,1.400000e+00,1.600000e+00,1.800000e+00,2,2.200000e+00,2.400000e+00,2.600000e+00,2.800000e+00,3,3.200000e+00,3.400000e+00,3.600000e+00,3.800000e+00,4,4.200000e+00,4.400000e+00,4.600000e+00,4.800000e+00,5,

Y Values:-5,-4.800000e+00,-4.600000e+00,-4.400000e+00,-4.200000e+00,-4,-3.800000e+00,-3.600000e+00,-3.400000e+00,-3.200000e+00,-3,-2.800000e+00,-2.600000e+00,-2.400000e+00,-2.200000e+00,-2,-1.800000e+00,-1.600000e+00,-1.400000e+00,-1.200000e+00,-1,-8.000000e-01,-6.000000e-01,-4.000000e-01,-2.000000e-01,0,2.000000e-01,4.000000e-01,6.000000e-01,8.000000e-01,1,1.200000e+00,1.400000e+00,1.600000e+00,1.800000e+00,2,2.200000e+00,2.400000e+00,2.600000e+00,2.800000e+00,3,3.200000e+00,3.400000e+00,3.600000e+00,3.800000e+00,4,4.200000e+00,4.400000e+00,4.600000e+00,4.800000e+00,5,

2.116898e+03,2.137490e+03,2.144549e+03,2.139389e+03,2.120136e+03,2.090850e+03,2.055947e+03,2.014712e+03,1.970764e+03,1.925456e+03,1.879247e+03,1.823429e+03,1.778335e+03,1.739211e+03,1.684107e+03,1.623294e+03,1.565791e+03,1.522377e+03,1.476416e+03,1.435525e+03,1.407036e+03,1.388736e+03,1.379833e+03,1.378191e+03,1.378803e+03,1.383160e+03,1.387367e+03,1.390982e+03,1.397961e+03,1.410312e+03,1.427143e+03,1.454682e+03,1.503187e+03,1.562368e+03,1.636262e+03,1.719875e+03,1.808256e+03,1.895721e+03,1.981086e+03,2.050703e+03,2.125280e+03,2.197659e+03,2.252657e+03,2.296474e+03,2.318174e+03,2.317069e+03,2.294797e+03,2.251772e+03,2.185036e+03,2.108394e+03,2.027768e+03,
2.115060e+03,2.133723e+03,2.142134e+03,2.133763e+03,2.113297e+03,2.083493e+03,2.031743e+03,1.990914e+03,1.950170e+03,1.925254e+03,1.877476e+03,1.830666e+03,1.776105e+03,1.724725e+03,1.668912e+03,1.625424e+03,1.566572e+03,1.510976e+03,1.466161e+03,1.430184e+03,1.403998e+03,1.386838e+03,1.379716e+03,1.378289e+03,1.380127e+03,1.383956e+03,1.387268e+03,1.393014e+03,1.399490e+03,1.410052e+03,1.429116e+03,1.458174e+03,1.502830e+03,1.565562e+03,1.635923e+03,1.717661e+03,1.802534e+03,1.886938e+03,1.974864e+03,2.044912e+03,2.124597e+03,2.193138e+03,2.252584e+03,2.306889e+03,2.308382e+03,2.309989e+03,2.286321e+03,2.240616e+03,2.188685e+03,2.114301e+03,2.029550e+03,
2.108142e+03,2.130521e+03,2.130239e+03,2.122472e+03,2.110646e+03,2.081391e+03,2.044052e+03,2.001690e+03,1.958039e+03,1.895473e+03,1.853987e+03,1.826747e+03,1.773343e+03,1.717624e+03,1.663065e+03,1.607989e+03,1.563083e+03,1.513335e+03,1.471694e+03,1.432128e+03,1.403536e+03,1.386802e+03,1.379499e+03,1.378400e+03,1.380359e+03,1.384028e+03,1.388576e+03,1.393912e+03,1.400795e+03,1.411074e+03,1.431941e+03,1.464378e+03,1.502087e+03,1.556226e+03,1.626853e+03,1.706022e+03,1.794659e+03,1.879600e+03,1.966308e+03,2.051255e+03,2.111726e+03,2.184940e+03,2.242712e+03,2.298086e+03,2.298622e+03,2.300915e+03,2.279763e+03,2.234146e+03,2.170632e+03,2.101959e+03,2.024561e+03,
2.102104e+03,2.123314e+03,2.130229e+03,2.112027e+03,2.103244e+03,2.071880e+03,2.033710e+03,1.971338e+03,1.956593e+03,1.909252e+03,1.858866e+03,1.808162e+03,1.757431e+03,1.716165e+03,1.654870e+03,1.607865e+03,1.552499e+03,1.502258e+03,1.459737e+03,1.425688e+03,1.404485e+03,1.387504e+03,1.378931e+03,1.377424e+03,1.379912e+03,1.383751e+03,1.387140e+03,1.393441e+03,1.401123e+03,1.413499e+03,1.434238e+03,1.464875e+03,1.501880e+03,1.553957e+03,1.623798e+03,1.704103e+03,1.788404e+03,1.872425e+03,1.956726e+03,2.019794e+03,2.095955e+03,2.171934e+03,2.225463e+03,2.267314e+03,2.288895e+03,2.289980e+03,2.267740e+03,2.222741e+03,2.167949e+03,2.097435e+03,2.010404e+03,
2.092008e+03,2.113576e+03,2.116112e+03,2.113977e+03,2.094052e+03,2.064011e+03,2.025309e+03,1.964390e+03,1.944636e+03,1.896353e+03,1.847243e+03,1.797780e+03,1.741619e+03,1.703096e+03,1.649956e+03,1.597454e+03,1.543367e+03,1.496368e+03,1.461463e+03,1.427433e+03,1.402668e+03,1.386295e+03,1.377358e+03,1.376417e+03,1.378236e+03,1.382192e+03,1.387865e+03,1.393226e+03,1.402112e+03,1.414924e+03,1.432667e+03,1.459955e+03,1.502154e+03,1.556343e+03,1.623864e+03,1.699952e+03,1.776207e+03,1.854019e+03,1.937308e+03,2.022970e+03,2.082992e+03,2.157848e+03,2.215417e+03,2.256280e+03,2.295688e+03,2.277329e+03,2.259995e+03,2.219584e+03,2.154816e+03,2.076652e+03,1.995956e+03,
2.085566e+03,2.102274e+03,2.111313e+03,2.102929e+03,2.082042e+03,2.033923e+03,1.996807e+03,1.958652e+03,1.933273e+03,1.886603e+03,1.837756e+03,1.788420e+03,1.736913e+03,1.684516e+03,1.633949e+03,1.589599e+03,1.534513e+03,1.488743e+03,1.450221e+03,1.425675e+03,1.398644e+03,1.383104e+03,1.375266e+03,1.374237e+03,1.375776e+03,1.379246e+03,1.384371e+03,1.391744e+03,1.401454e+03,1.414331e+03,1.433666e+03,1.463452e+03,1.499341e+03,1.545285e+03,1.610370e+03,1.684359e+03,1.765261e+03,1.847851e+03,1.931554e+03,2.013903e+03,2.073552e+03,2.144545e+03,2.202290e+03,2.232607e+03,2.261496e+03,2.263174e+03,2.241994e+03,2.197757e+03,2.147204e+03,2.065218e+03,1.985542e+03,
2.072210e+03,2.092444e+03,2.100112e+03,2.080755e+03,2.072659e+03,2.041907e+03,2.003241e+03,1.959979e+03,1.924182e+03,1.877362e+03,1.823859e+03,1.773059e+03,1.722196e+03,1.669220e+03,1.631697e+03,1.573931e+03,1.532944e+03,1.486200e+03,1.446811e+03,1.414795e+03,1.391593e+03,1.380681e+03,1.372429e+03,1.371266e+03,1.372711e+03,1.377032e+03,1.383024e+03,1.390011e+03,1.399938e+03,1.410143e+03,1.429037e+03,1.457014e+03,1.495072e+03,1.546443e+03,1.611676e+03,1.681409e+03,1.754289e+03,1.835270e+03,1.916931e+03,1.984613e+03,2.065327e+03,2.130991e+03,2.185587e+03,2.238223e+03,2.243623e+03,2.247312e+03,2.227124e+03,2.182641e+03,2.133220e+03,2.051326e+03,1.970953e+03,
2.055796e+03,2.077701e+03,2.083929e+03,2.076399e+03,2.054531e+03,2.024582e+03,1.975368e+03,1.950789e+03,1.902846e+03,1.855126e+03,1.805784e+03,1.747824e+03,1.702691e+03,1.664844e+03,1.612344e+03,1.562597e+03,1.514060e+03,1.471808e+03,1.435996e+03,1.407419e+03,1.385607e+03,1.373975e+03,1.367601e+03,1.365880e+03,1.367738e+03,1.372141e+03,1.378531e+03,1.385787e+03,1.395884e+03,1.409692e+03,1.428611e+03,1.453653e+03,1.486362e+03,1.535804e+03,1.595303e+03,1.663195e+03,1.739563e+03,1.819667e+03,1.898922e+03,1.960002e+03,2.043269e+03,2.107942e+03,2.164755e+03,2.204436e+03,2.241278e+03,2.241576e+03,2.211486e+03,2.167487e+03,2.108588e+03,2.034503e+03,1.955428e+03,
2.038496e+03,2.060410e+03,2.067734e+03,2.061225e+03,2.039589e+03,2.008946e+03,1.971807e+03,1.910144e+03,1.890150e+03,1.839261e+03,1.788465e+03,1.750094e+03,1.695574e+03,1.641769e+03,1.591874e+03,1.546324e+03,1.503081e+03,1.466703e+03,1.428174e+03,1.398482e+03,1.378086e+03,1.366105e+03,1.359133e+03,1.358860e+03,1.360700e+03,1.365059e+03,1.371745e+03,1.379449e+03,1.390288e+03,1.401114e+03,1.420389e+03,1.448162e+03,1.485040e+03,1.527934e+03,1.579037e+03,1.646889e+03,1.724008e+03,1.801518e+03,1.878593e+03,1.958401e+03,2.013371e+03,2.081858e+03,2.141882e+03,2.183586e+03,2.220567e+03,2.219205e+03,2.189771e+03,2.149946e+03,2.090128e+03,2.019126e+03,1.937904e+03,
2.019301e+03,2.041043e+03,2.048971e+03,2.041383e+03,2.019703e+03,1.990185e+03,1.950490e+03,1.910501e+03,1.849686e+03,1.806538e+03,1.774602e+03,1.725734e+03,1.673843e+03,1.623996e+03,1.573980e+03,1.529594e+03,1.487286e+03,1.448463e+03,1.415939e+03,1.387824e+03,1.368434e+03,1.355807e+03,1.350165e+03,1.349976e+03,1.351983e+03,1.356844e+03,1.362769e+03,1.370802e+03,1.381062e+03,1.395103e+03,1.413218e+03,1.437870e+03,1.470353e+03,1.517577e+03,1.575673e+03,1.635406e+03,1.698759e+03,1.780653e+03,1.857226e+03,1.934935e+03,2.006601e+03,2.072101e+03,2.114163e+03,2.156952e+03,2.179547e+03,2.195761e+03,2.166821e+03,2.127322e+03,2.071166e+03,1.998463e+03,1.918077e+03,
2.000342e+03,2.018984e+03,2.027063e+03,2.010594e+03,2.000859e+03,1.970263e+03,1.931836e+03,1.887409e+03,1.842463e+03,1.796361e+03,1.748332e+03,1.707332e+03,1.653810e+03,1.602792e+03,1.554519e+03,1.509943e+03,1.469087e+03,1.432025e+03,1.401342e+03,1.376222e+03,1.356941e+03,1.346695e+03,1.340063e+03,1.338953e+03,1.341269e+03,1.346146e+03,1.352799e+03,1.360980e+03,1.371112e+03,1.380922e+03,1.399646e+03,1.426296e+03,1.460882e+03,1.504790e+03,1.555199e+03,1.617788e+03,1.675069e+03,1.759566e+03,1.821068e+03,1.898927e+03,1.970473e+03,2.036115e+03,2.089534e+03,2.129833e+03,2.150591e+03,2.168116e+03,2.139034e+03,2.103232e+03,2.046121e+03,1.975687e+03,1.896249e+03,
1.971904e+03,1.991455e+03,2.000921e+03,1.994322e+03,1.972104e+03,1.926747e+03,1.911258e+03,1.867828e+03,1.819735e+03,1.771580e+03,1.724618e+03,1.684126e+03,1.630194e+03,1.581890e+03,1.533899e+03,1.488440e+03,1.448280e+03,1.413923e+03,1.383727e+03,1.362329e+03,1.343388e+03,1.331443e+03,1.325827e+03,1.325858e+03,1.328147e+03,1.332925e+03,1.339579e+03,1.346548e+03,1.357180e+03,1.369029e+03,1.388443e+03,1.409970e+03,1.442093e+03,1.485370e+03,1.538699e+03,1.596790e+03,1.662300e+03,1.720690e+03,1.799428e+03,1.874584e+03,1.945730e+03,2.014563e+03,2.054912e+03,2.097834e+03,2.119299e+03,2.122102e+03,2.114562e+03,2.071530e+03,2.014101e+03,1.946180e+03,1.870098e+03,
1.941813e+03,1.964220e+03,1.971097e+03,1.965238e+03,1.944093e+03,1.914850e+03,1.877592e+03,1.835333e+03,1.775409e+03,1.734295e+03,1.701346e+03,1.649865e+03,1.599983e+03,1.553858e+03,1.507506e+03,1.471864e+03,1.429822e+03,1.394452e+03,1.363150e+03,1.340139e+03,1.324495e+03,1.314891e+03,1.310855e+03,1.309127e+03,1.313179e+03,1.318079e+03,1.324611e+03,1.332430e+03,1.341576e+03,1.354940e+03,1.372621e+03,1.395909e+03,1.425789e+03,1.465504e+03,1.510382e+03,1.571648e+03,1.637661e+03,1.704757e+03,1.776177e+03,1.831878e+03,1.903051e+03,1.965228e+03,2.020424e+03,2.060379e+03,2.081389e+03,2.088311e+03,2.071945e+03,2.045047e+03,1.988333e+03,1.922070e+03,1.843322e+03,
1.909937e+03,1.931661e+03,1.934542e+03,1.932071e+03,1.912919e+03,1.883767e+03,1.844316e+03,1.802643e+03,1.757510e+03,1.700324e+03,1.674910e+03,1.621873e+03,1.572106e+03,1.525297e+03,1.480662e+03,1.446166e+03,1.403128e+03,1.369006e+03,1.341295e+03,1.320873e+03,1.307788e+03,1.295873e+03,1.292498e+03,1.292947e+03,1.296487e+03,1.301307e+03,1.307726e+03,1.316210e+03,1.323283e+03,1.335771e+03,1.350882e+03,1.373678e+03,1.404294e+03,1.444105e+03,1.490865e+03,1.545319e+03,1.607261e+03,1.673123e+03,1.742960e+03,1.812177e+03,1.878013e+03,1.924570e+03,1.980195e+03,2.019318e+03,2.044026e+03,2.048968e+03,2.032620e+03,1.996396e+03,1.951767e+03,1.884142e+03,1.817420e+03,
1.871254e+03,1.894332e+03,1.901957e+03,1.894299e+03,1.875666e+03,1.844965e+03,1.808861e+03,1.769560e+03,1.711730e+03,1.684905e+03,1.636336e+03,1.587008e+03,1.539139e+03,1.493858e+03,1.452646e+03,1.412250e+03,1.376972e+03,1.344801e+03,1.320257e+03,1.298301e+03,1.283988e+03,1.275830e+03,1.271596e+03,1.272037e+03,1.276081e+03,1.281376e+03,1.288419e+03,1.296178e+03,1.302596e+03,1.315258e+03,1.331394e+03,1.351780e+03,1.381498e+03,1.416642e+03,1.454247e+03,1.506379e+03,1.571244e+03,1.636285e+03,1.703536e+03,1.768781e+03,1.831145e+03,1.897635e+03,1.934939e+03,1.974094e+03,1.998173e+03,2.004792e+03,1.987268e+03,1.953628e+03,1.904230e+03,1.841833e+03,1.774072e+03,
1.827930e+03,1.846496e+03,1.857038e+03,1.850316e+03,1.831264e+03,1.805582e+03,1.756219e+03,1.733494e+03,1.690394e+03,1.646246e+03,1.599790e+03,1.550271e+03,1.503828e+03,1.458791e+03,1.419327e+03,1.387550e+03,1.349961e+03,1.317472e+03,1.292866e+03,1.273157e+03,1.260670e+03,1.253506e+03,1.250341e+03,1.249973e+03,1.254357e+03,1.259456e+03,1.266474e+03,1.273742e+03,1.282019e+03,1.290917e+03,1.305000e+03,1.324391e+03,1.354154e+03,1.390152e+03,1.434699e+03,1.482270e+03,1.531281e+03,1.596306e+03,1.664542e+03,1.724229e+03,1.791879e+03,1.835975e+03,1.886914e+03,1.923892e+03,1.949282e+03,1.952690e+03,1.938107e+03,1.913707e+03,1.866841e+03,1.804212e+03,1.732921e+03,
1.780381e+03,1.799079e+03,1.808721e+03,1.803570e+03,1.785486e+03,1.745710e+03,1.714555e+03,1.687093e+03,1.644909e+03,1.600027e+03,1.554933e+03,1.510591e+03,1.467243e+03,1.428122e+03,1.385767e+03,1.349862e+03,1.318773e+03,1.288329e+03,1.264850e+03,1.247097e+03,1.235188e+03,1.227381e+03,1.226064e+03,1.226961e+03,1.230675e+03,1.235952e+03,1.242033e+03,1.250273e+03,1.258867e+03,1.267275e+03,1.280921e+03,1.298704e+03,1.324479e+03,1.358672e+03,1.402145e+03,1.447594e+03,1.501588e+03,1.550071e+03,1.614904e+03,1.680817e+03,1.736106e+03,1.797365e+03,1.831516e+03,1.870947e+03,1.893749e+03,1.899065e+03,1.882960e+03,1.860341e+03,1.811908e+03,1.752730e+03,1.684790e+03,
1.725003e+03,1.746086e+03,1.749368e+03,1.748907e+03,1.731980e+03,1.704906e+03,1.674795e+03,1.637755e+03,1.602326e+03,1.558353e+03,1.510972e+03,1.468302e+03,1.429397e+03,1.386060e+03,1.351490e+03,1.315246e+03,1.287751e+03,1.259083e+03,1.237155e+03,1.219365e+03,1.208014e+03,1.201719e+03,1.199872e+03,1.201583e+03,1.203564e+03,1.208235e+03,1.215054e+03,1.222882e+03,1.231543e+03,1.240295e+03,1.253872e+03,1.273271e+03,1.294089e+03,1.324209e+03,1.363752e+03,1.411106e+03,1.460713e+03,1.514652e+03,1.571396e+03,1.632605e+03,1.675649e+03,1.732707e+03,1.779889e+03,1.809726e+03,1.828101e+03,1.836835e+03,1.825092e+03,1.795046e+03,1.755904e+03,1.702169e+03,1.638341e+03,
1.666063e+03,1.685301e+03,1.693790e+03,1.689483e+03,1.674316e+03,1.649255e+03,1.617172e+03,1.585248e+03,1.546618e+03,1.507985e+03,1.471022e+03,1.427370e+03,1.386094e+03,1.346971e+03,1.313522e+03,1.280039e+03,1.249896e+03,1.227866e+03,1.206725e+03,1.190080e+03,1.178393e+03,1.172791e+03,1.171978e+03,1.170787e+03,1.175519e+03,1.179759e+03,1.186038e+03,1.193589e+03,1.202356e+03,1.211299e+03,1.226122e+03,1.242615e+03,1.261171e+03,1.291209e+03,1.325897e+03,1.368923e+03,1.420203e+03,1.468407e+03,1.524416e+03,1.569935e+03,1.625187e+03,1.674640e+03,1.712126e+03,1.753315e+03,1.764075e+03,1.769435e+03,1.756652e+03,1.727827e+03,1.691529e+03,1.638787e+03,1.585364e+03,
1.601667e+03,1.618318e+03,1.626128e+03,1.623890e+03,1.609931e+03,1.587978e+03,1.557891e+03,1.524032e+03,1.487318e+03,1.454101e+03,1.407569e+03,1.379592e+03,1.343692e+03,1.306233e+03,1.271410e+03,1.240524e+03,1.215512e+03,1.189531e+03,1.172144e+03,1.157057e+03,1.147913e+03,1.142606e+03,1.138853e+03,1.140342e+03,1.144196e+03,1.148702e+03,1.154497e+03,1.161988e+03,1.170614e+03,1.180626e+03,1.193757e+03,1.205737e+03,1.226448e+03,1.255413e+03,1.289675e+03,1.329301e+03,1.371321e+03,1.418745e+03,1.471596e+03,1.509653e+03,1.563943e+03,1.610378e+03,1.643396e+03,1.672405e+03,1.698590e+03,1.701492e+03,1.685666e+03,1.659946e+03,1.619938e+03,1.570473e+03,1.517520e+03,
1.533832e+03,1.546260e+03,1.554255e+03,1.551296e+03,1.540920e+03,1.520687e+03,1.485563e+03,1.465745e+03,1.433991e+03,1.396906e+03,1.362437e+03,1.325287e+03,1.294747e+03,1.256985e+03,1.233050e+03,1.202734e+03,1.177525e+03,1.154861e+03,1.136301e+03,1.124238e+03,1.113261e+03,1.107837e+03,1.107521e+03,1.108722e+03,1.111213e+03,1.115768e+03,1.122635e+03,1.128964e+03,1.138020e+03,1.145171e+03,1.159237e+03,1.175406e+03,1.195436e+03,1.217595e+03,1.250848e+03,1.287790e+03,1.324498e+03,1.370905e+03,1.412302e+03,1.459418e+03,1.498842e+03,1.546152e+03,1.572111e+03,1.600354e+03,1.615626e+03,1.621793e+03,1.607995e+03,1.585205e+03,1.551572e+03,1.508461e+03,1.460083e+03,
