-17.000	7.000	0.000
-42.000	30.000	4.000
226.000	-334.000	8.000
-1123.000	899.000	12.000
-1510.000	-4123.000	16.000
-1809.000	-16244.000	20.000
-5938.000	-9023.000	24.000
-35460.000	36397.000	28.000
-71184.000	15934.000	32.000
-171078.000	-93864.000	36.000
87789.000	-315083.000	40.000
213934.000	-310922.000	44.000
502904.000	-361750.000	48.000
751821.000	-256358.000	52.000
842220.000	63720.000	56.000
504693.000	338835.000	60.000
-24.000	71.000	64.000
249.000	-173.000	68.000
-1022.000	691.000	72.000
4460.000	-2936.000	76.000
-1349.000	1567.000	80.000
-26796.000	28015.000	84.000
-59323.000	3561.000	88.000
10213.000	-35971.000	92.000
57721.000	80796.000	96.000
-125415.000	82926.000	100.000
-304501.000	-363324.000	104.000
154526.000	-589162.000	108.000
584115.000	-496372.000	112.000
861326.000	-291432.000	116.000
938976.000	107146.000	120.000
520928.000	455049.000	124.000
47.000	-41.000	128.000
-72.000	212.000	132.000
612.000	-1078.000	136.000
-2284.000	5580.000	140.000
-4416.000	8888.000	144.000
2704.000	9961.000	148.000
-10213.000	25113.000	152.000
-29940.000	-11602.000	156.000
4263.000	-75058.000	160.000
180543.000	-78996.000	164.000
86968.000	-72789.000	168.000
16108.000	-191608.000	172.000
299642.000	-313748.000	176.000
605576.000	-126288.000	180.000
623426.000	90819.000	184.000
286066.000	157485.000	188.000
-83.000	39.000	192.000
302.000	-73.000	196.000
-1558.000	215.000	200.000
5842.000	-949.000	204.000
8410.000	-3961.000	208.000
-24754.000	-10174.000	212.000
-31545.000	-19063.000	216.000
28216.000	-6395.000	220.000
-18461.000	85610.000	224.000
-72795.000	32452.000	228.000
28168.000	-203272.000	232.000
149101.000	-250512.000	236.000
331720.000	-306002.000	240.000
595252.000	-270535.000	244.000
666102.000	82732.000	248.000
361519.000	442045.000	252.000
-9.000	-25.000	256.000
-26.000	-36.000	260.000
84.000	177.000	264.000
650.000	-1868.000	268.000
9288.000	6298.000	272.000
20553.000	-814.000	276.000
21703.000	2506.000	280.000
-39266.000	-21597.000	284.000
-95317.000	-58534.000	288.000
36630.000	-98587.000	292.000
111153.000	24135.000	296.000
42144.000	-88551.000	300.000
171937.000	-229904.000	304.000
255008.000	-181343.000	308.000
299843.000	32623.000	312.000
228706.000	136462.000	316.000
9.000	15.000	320.000
2.000	33.000	324.000
-57.000	-191.000	328.000
975.000	542.000	332.000
-5729.000	-3649.000	336.000
11150.000	4969.000	340.000
15613.000	26195.000	344.000
-41694.000	-15729.000	348.000
-5593.000	-124570.000	352.000
125469.000	-51313.000	356.000
-39910.000	93251.000	360.000
-60593.000	-164387.000	364.000
320080.000	-375639.000	368.000
531286.000	-81055.000	372.000
293184.000	260336.000	376.000
40408.000	203337.000	380.000
-57.000	11.000	384.000
103.000	42.000	388.000
-448.000	47.000	392.000
557.000	-726.000	396.000
6621.000	1258.000	400.000
-10850.000	-35194.000	404.000
6237.000	-43627.000	408.000
3524.000	26397.000	412.000
-130620.000	73680.000	416.000
-143729.000	-11605.000	420.000
63927.000	-147783.000	424.000
160194.000	-102212.000	428.000
102788.000	-144236.000	432.000
229994.000	-149373.000	436.000
357458.000	92611.000	440.000
104896.000	214015.000	444.000
9.000	14.000	448.000
8.000	-134.000	452.000
-243.000	547.000	456.000
2698.000	-2315.000	460.000
-8015.000	790.000	464.000
23514.000	38731.000	468.000
10010.000	30382.000	472.000
-5844.000	-40251.000	476.000
127289.000	-85141.000	480.000
148752.000	55629.000	484.000
-163182.000	46003.000	488.000
-12613.000	-199727.000	492.000
269544.000	-124748.000	496.000
254692.000	-8042.000	500.000
132050.000	71899.000	504.000
159336.000	102751.000	508.000
8.000	-62.000	512.000
-76.000	35.000	516.000
497.000	36.000	520.000
-1387.000	159.000	524.000
6166.000	3589.000	528.000
10214.000	-8075.000	532.000
7008.000	2933.000	536.000
-32447.000	31316.000	540.000
-87835.000	-14103.000	544.000
13492.000	-86427.000	548.000
89468.000	-56065.000	552.000
126568.000	-6942.000	556.000
75142.000	-96765.000	560.000
201510.000	-76283.000	564.000
117960.000	21329.000	568.000
-20567.000	-39964.000	572.000
-23.000	-19.000	576.000
133.000	104.000	580.000
-604.000	-583.000	584.000
3178.000	2790.000	588.000
-4820.000	-5149.000	592.000
-36679.000	22320.000	596.000
-44772.000	-1452.000	600.000
37802.000	-26326.000	604.000
69161.000	68667.000	608.000
-10337.000	161495.000	612.000
-53477.000	-83769.000	616.000
158553.000	-154606.000	620.000
149057.000	-26682.000	624.000
53237.000	-63042.000	628.000
233278.000	-87666.000	632.000
178194.000	177873.000	636.000
-10.000	-78.000	640.000
16.000	332.000	644.000
4.000	-1435.000	648.000
-1074.000	5926.000	652.000
3433.000	558.000	656.000
-16753.000	-28268.000	660.000
15324.000	-34479.000	664.000
-2308.000	13460.000	668.000
-59756.000	6081.000	672.000
49456.000	-61651.000	676.000
82197.000	-31502.000	680.000
-9397.000	-16616.000	684.000
-40476.000	-137179.000	688.000
205567.000	-12193.000	692.000
101775.000	135119.000	696.000
-17610.000	38379.000	700.000
-24.000	8.000	704.000
105.000	40.000	708.000
-360.000	-142.000	712.000
1001.000	1416.000	716.000
-344.000	-470.000	720.000
-22414.000	3946.000	724.000
-5037.000	6296.000	728.000
38842.000	12759.000	732.000
-13573.000	24067.000	736.000
-37259.000	-1967.000	740.000
60493.000	-57172.000	744.000
61360.000	61442.000	748.000
51238.000	-55892.000	752.000
155457.000	-141955.000	756.000
193544.000	82858.000	760.000
-3401.000	175493.000	764.000
77.000	-37.000	768.000
-121.000	-69.000	772.000
621.000	291.000	776.000
-1691.000	-1990.000	780.000
-4857.000	6463.000	784.000
20499.000	-936.000	788.000
17663.000	39274.000	792.000
-11574.000	-18044.000	796.000
53948.000	-6397.000	800.000
-22595.000	48722.000	804.000
-116904.000	-8668.000	808.000
27260.000	-180198.000	812.000
138928.000	-1074.000	816.000
-20399.000	78445.000	820.000
-34140.000	-40773.000	824.000
122243.000	-67547.000	828.000
20.000	-6.000	832.000
-161.000	132.000	836.000
908.000	-809.000	840.000
-4628.000	3556.000	844.000
6270.000	-2351.000	848.000
976.000	-14026.000	852.000
3715.000	-17212.000	856.000
-6747.000	28628.000	860.000
-114016.000	-32358.000	864.000
-50431.000	-157612.000	868.000
129794.000	14077.000	872.000
-12706.000	115063.000	876.000
42127.000	-47894.000	880.000
177443.000	-107310.000	884.000
115983.000	131357.000	888.000
-69312.000	62740.000	892.000
49.000	-83.000	896.000
-73.000	212.000	900.000
186.000	-932.000	904.000
-1330.000	3795.000	908.000
3050.000	8483.000	912.000
12256.000	-4462.000	916.000
13315.000	-10122.000	920.000
5857.000	-2879.000	924.000
-7644.000	24219.000	928.000
-110712.000	3064.000	932.000
-58871.000	-93551.000	936.000
118147.000	-28301.000	940.000
109276.000	133661.000	944.000
-43485.000	14203.000	948.000
21660.000	-123270.000	952.000
145069.000	21270.000	956.000
25.000	-45.000	960.000
-3.000	60.000	964.000
14.000	-271.000	968.000
1145.000	1389.000	972.000
-2869.000	1005.000	976.000
1149.000	23469.000	980.000
3565.000	19082.000	984.000
10384.000	-24668.000	988.000
49041.000	-30864.000	992.000
16030.000	105410.000	996.000
-20981.000	82553.000	1000.000
35116.000	-33247.000	1004.000
113323.000	-26712.000	1008.000
-2272.000	1333.000	1012.000
-13362.000	-65220.000	1016.000
15046.000	-1617.000	1020.000
47.000	80.000	1024.000
-40.000	-280.000	1028.000
67.000	1224.000	1032.000
396.000	-5708.000	1036.000
-6963.000	1828.000	1040.000
3904.000	-1601.000	1044.000
-2007.000	21809.000	1048.000
-17513.000	5530.000	1052.000
-12097.000	-50998.000	1056.000
-10753.000	36326.000	1060.000
-68996.000	58023.000	1064.000
-6274.000	-20879.000	1068.000
3436.000	-34654.000	1072.000
8496.000	3849.000	1076.000
16216.000	6283.000	1080.000
-11625.000	30662.000	1084.000
81.000	-56.000	1088.000
-186.000	121.000	1092.000
769.000	-795.000	1096.000
-3197.000	3685.000	1100.000
-8073.000	3384.000	1104.000
-11525.000	13524.000	1108.000
-5706.000	2293.000	1112.000
9817.000	-20497.000	1116.000
-14876.000	52097.000	1120.000
-37644.000	90056.000	1124.000
26827.000	-39933.000	1128.000
151579.000	-53214.000	1132.000
9037.000	23515.000	1136.000
-114586.000	-21000.000	1140.000
33622.000	-61927.000	1144.000
135859.000	129509.000	1148.000
-31.000	1.000	1152.000
231.000	-73.000	1156.000
-1078.000	220.000	1160.000
4686.000	-1050.000	1164.000
74.000	3881.000	1168.000
-10653.000	-8335.000	1172.000
-14161.000	-3849.000	1176.000
-11520.000	8538.000	1180.000
32780.000	71023.000	1184.000
-3895.000	55071.000	1188.000
-15969.000	-27117.000	1192.000
12902.000	-44056.000	1196.000
24408.000	-62995.000	1200.000
32771.000	54484.000	1204.000
-52638.000	85398.000	1208.000
-1253.000	-71508.000	1212.000
42.000	-43.000	1216.000
79.000	-20.000	1220.000
-134.000	-74.000	1224.000
1741.000	900.000	1228.000
-13102.000	1301.000	1232.000
-14512.000	16342.000	1236.000
-25250.000	16613.000	1240.000
24720.000	-14459.000	1244.000
94592.000	55692.000	1248.000
3502.000	72078.000	1252.000
-117623.000	2906.000	1256.000
2710.000	-37682.000	1260.000
139648.000	34701.000	1264.000
29450.000	-59230.000	1268.000
74561.000	-130592.000	1272.000
52260.000	110641.000	1276.000
-42.000	13.000	1280.000
123.000	-54.000	1284.000
-550.000	404.000	1288.000
2415.000	-1928.000	1292.000
6891.000	5939.000	1296.000
-2578.000	-6549.000	1300.000
-22060.000	8900.000	1304.000
-8020.000	-19674.000	1308.000
48448.000	-22491.000	1312.000
29737.000	-8112.000	1316.000
1089.000	-3087.000	1320.000
-35913.000	-32575.000	1324.000
-42446.000	964.000	1328.000
31508.000	41656.000	1332.000
18350.000	-49451.000	1336.000
2268.000	-13275.000	1340.000
-39.000	11.000	1344.000
150.000	42.000	1348.000
-1052.000	65.000	1352.000
4745.000	-52.000	1356.000
5209.000	1215.000	1360.000
23224.000	12576.000	1364.000
9867.000	12621.000	1368.000
-32428.000	-26746.000	1372.000
-17637.000	-104168.000	1376.000
98241.000	-59619.000	1380.000
92567.000	92896.000	1384.000
-146043.000	117326.000	1388.000
-124228.000	-157690.000	1392.000
65216.000	-63456.000	1396.000
89931.000	128294.000	1400.000
-1859.000	90025.000	1404.000
2.000	-61.000	1408.000
168.000	30.000	1412.000
-568.000	-160.000	1416.000
3988.000	189.000	1420.000
1127.000	16788.000	1424.000
3014.000	11360.000	1428.000
-39059.000	16251.000	1432.000
-7540.000	-26944.000	1436.000
97881.000	26000.000	1440.000
73254.000	58644.000	1444.000
-127861.000	-46463.000	1448.000
-28162.000	-106613.000	1452.000
96868.000	17289.000	1456.000
-40591.000	37230.000	1460.000
-85554.000	-108289.000	1464.000
55286.000	-136983.000	1468.000
3.000	-28.000	1472.000
101.000	7.000	1476.000
-684.000	27.000	1480.000
2303.000	-273.000	1484.000
820.000	2328.000	1488.000
-20328.000	-24012.000	1492.000
-3156.000	-31092.000	1496.000
-19205.000	1877.000	1500.000
2849.000	10149.000	1504.000
53470.000	26945.000	1508.000
-5076.000	68376.000	1512.000
2853.000	17310.000	1516.000
-37212.000	-82206.000	1520.000
46886.000	28287.000	1524.000
42519.000	96575.000	1528.000
-7287.000	-12932.000	1532.000
61.000	63.000	1536.000
-160.000	-218.000	1540.000
629.000	1065.000	1544.000
-2470.000	-4491.000	1548.000
-12587.000	-1873.000	1552.000
5459.000	27053.000	1556.000
-3993.000	3532.000	1560.000
12471.000	-33950.000	1564.000
29806.000	-10073.000	1568.000
45799.000	30801.000	1572.000
-34669.000	-77466.000	1576.000
28811.000	-67661.000	1580.000
-26179.000	-21089.000	1584.000
-113910.000	-47603.000	1588.000
-5904.000	-61863.000	1592.000
107755.000	-52853.000	1596.000
-8.000	-103.000	1600.000
-19.000	184.000	1604.000
12.000	-743.000	1608.000
12.000	3541.000	1612.000
-1619.000	10903.000	1616.000
9299.000	2281.000	1620.000
-4703.000	7124.000	1624.000
-8038.000	-27939.000	1628.000
44292.000	-36824.000	1632.000
76808.000	84054.000	1636.000
-91165.000	203.000	1640.000
-106278.000	-86727.000	1644.000
117228.000	-48310.000	1648.000
43372.000	100448.000	1652.000
-68637.000	18622.000	1656.000
-40512.000	-37682.000	1660.000
2.000	-13.000	1664.000
232.000	136.000	1668.000
-1000.000	-595.000	1672.000
3920.000	3291.000	1676.000
-904.000	7819.000	1680.000
-17009.000	10760.000	1684.000
-22457.000	-19659.000	1688.000
2333.000	-9684.000	1692.000
-22309.000	19775.000	1696.000
49595.000	-67510.000	1700.000
60239.000	-74127.000	1704.000
-29408.000	1465.000	1708.000
-32824.000	65936.000	1712.000
-50513.000	75603.000	1716.000
-20109.000	15805.000	1720.000
58513.000	-69240.000	1724.000
-17.000	27.000	1728.000
237.000	9.000	1732.000
-940.000	65.000	1736.000
3895.000	235.000	1740.000
3343.000	-2164.000	1744.000
-19009.000	1929.000	1748.000
-30400.000	32625.000	1752.000
-4822.000	-4927.000	1756.000
63967.000	-10260.000	1760.000
-23305.000	59788.000	1764.000
-56500.000	-39314.000	1768.000
72287.000	-34143.000	1772.000
-27849.000	41596.000	1776.000
-101918.000	-10308.000	1780.000
37971.000	-19302.000	1784.000
64849.000	40884.000	1788.000
-13.000	60.000	1792.000
211.000	-105.000	1796.000
-1023.000	675.000	1800.000
4836.000	-2494.000	1804.000
3033.000	4512.000	1808.000
10843.000	-9707.000	1812.000
4602.000	-14449.000	1816.000
1928.000	-10849.000	1820.000
60843.000	-5195.000	1824.000
49522.000	84540.000	1828.000
-46759.000	35449.000	1832.000
-29490.000	-60196.000	1836.000
175181.000	-36558.000	1840.000
67898.000	142900.000	1844.000
-9604.000	69657.000	1848.000
-4354.000	16853.000	1852.000
42.000	-26.000	1856.000
-40.000	-24.000	1860.000
115.000	-234.000	1864.000
-1066.000	802.000	1868.000
-576.000	2647.000	1872.000
13068.000	16733.000	1876.000
-75.000	9342.000	1880.000
-6516.000	18884.000	1884.000
-64941.000	-33762.000	1888.000
-21053.000	-43779.000	1892.000
35727.000	78472.000	1896.000
-102062.000	76118.000	1900.000
-90834.000	-64091.000	1904.000
82641.000	-69088.000	1908.000
75517.000	39844.000	1912.000
-90268.000	-25917.000	1916.000
21.000	-32.000	1920.000
52.000	-13.000	1924.000
-386.000	-20.000	1928.000
1747.000	132.000	1932.000
-3978.000	-6559.000	1936.000
10844.000	-4502.000	1940.000
19565.000	-3869.000	1944.000
12699.000	12147.000	1948.000
-56267.000	17879.000	1952.000
-20190.000	-20281.000	1956.000
42241.000	-62725.000	1960.000
68447.000	12634.000	1964.000
48320.000	50832.000	1968.000
-75698.000	51815.000	1972.000
-54510.000	32752.000	1976.000
39379.000	-725.000	1980.000
61.000	12.000	1984.000
