-51.000	-86.000	0.000
107.000	321.000	4.000
-524.000	-1438.000	8.000
1639.000	6896.000	12.000
6241.000	3777.000	16.000
-9379.000	-8494.000	20.000
-9986.000	-5971.000	24.000
13202.000	19142.000	28.000
5469.000	31400.000	32.000
-91857.000	48911.000	36.000
-72253.000	-195978.000	40.000
73953.000	-517024.000	44.000
560561.000	-590039.000	48.000
1003112.000	-319826.000	52.000
950618.000	169137.000	56.000
558393.000	472640.000	60.000
-51.000	-3.000	64.000
59.000	21.000	68.000
-64.000	-394.000	72.000
342.000	1447.000	76.000
798.000	-2677.000	80.000
-23575.000	-2043.000	84.000
-898.000	-17013.000	88.000
22929.000	1545.000	92.000
-43431.000	32664.000	96.000
-230090.000	48724.000	100.000
-52121.000	-247931.000	104.000
213893.000	-522903.000	108.000
537070.000	-643927.000	112.000
892147.000	-410982.000	116.000
906752.000	100873.000	120.000
525895.000	549101.000	124.000
42.000	-66.000	128.000
-3.000	231.000	132.000
219.000	-1342.000	136.000
-1228.000	5993.000	140.000
-6411.000	-261.000	144.000
-25049.000	-7476.000	148.000
-10716.000	-7013.000	152.000
16126.000	505.000	156.000
18938.000	58842.000	160.000
-71619.000	-17229.000	164.000
25887.000	-202462.000	168.000
274509.000	-359938.000	172.000
374283.000	-285264.000	176.000
575331.000	-206376.000	180.000
600276.000	-39742.000	184.000
517842.000	238639.000	188.000
106.000	-3.000	192.000
-168.000	32.000	196.000
728.000	-273.000	200.000
-2768.000	879.000	204.000
-10513.000	-2476.000	208.000
14143.000	14127.000	212.000
1525.000	7081.000	216.000
-5959.000	-30736.000	220.000
56812.000	14070.000	224.000
-5644.000	63734.000	228.000
-100632.000	-100779.000	232.000
75973.000	-406746.000	236.000
378195.000	-466804.000	240.000
725820.000	-143043.000	244.000
677914.000	183834.000	248.000
341773.000	313700.000	252.000
23.000	-1.000	256.000
-124.000	-24.000	260.000
740.000	124.000	264.000
-2880.000	-1260.000	268.000
-4351.000	-355.000	272.000
15819.000	-30250.000	276.000
38563.000	-23068.000	280.000
-21547.000	14988.000	284.000
-34939.000	-9879.000	288.000
12097.000	17825.000	292.000
60869.000	6063.000	296.000
47449.000	-201161.000	300.000
308310.000	-366721.000	304.000
497241.000	-162748.000	308.000
389936.000	142392.000	312.000
158482.000	196696.000	316.000
-27.000	-6.000	320.000
-3.000	210.000	324.000
388.000	-859.000	328.000
-1511.000	3862.000	332.000
2902.000	-3190.000	336.000
6338.000	-8033.000	340.000
-18295.000	8926.000	344.000
6589.000	-8316.000	348.000
-55149.000	30178.000	352.000
23850.000	-37310.000	356.000
63842.000	-97376.000	360.000
19052.000	-214686.000	364.000
211116.000	-380834.000	368.000
537066.000	-200713.000	372.000
511956.000	183556.000	376.000
185395.000	240934.000	380.000
22.000	87.000	384.000
-47.000	-73.000	388.000
470.000	725.000	392.000
-2566.000	-2592.000	396.000
357.000	-1869.000	400.000
-7656.000	-1855.000	404.000
-8553.000	-44200.000	408.000
-2850.000	12770.000	412.000
2813.000	28825.000	416.000
-34614.000	61846.000	420.000
-9957.000	-69644.000	424.000
64730.000	-155814.000	428.000
279859.000	-161705.000	432.000
233867.000	5180.000	436.000
213404.000	42096.000	440.000
266035.000	63554.000	444.000
-44.000	-72.000	448.000
87.000	209.000	452.000
-540.000	-907.000	456.000
2537.000	4068.000	460.000
-1492.000	-609.000	464.000
-6818.000	-2594.000	468.000
3628.000	-18756.000	472.000
1789.000	-2730.000	476.000
-5745.000	20103.000	480.000
-79863.000	27649.000	484.000
-38258.000	-141379.000	488.000
157481.000	-163791.000	492.000
194025.000	-106191.000	496.000
210664.000	-126502.000	500.000
306760.000	16199.000	504.000
183055.000	246719.000	508.000
27.000	18.000	512.000
-53.000	-41.000	516.000
374.000	346.000	520.000
-1741.000	-2235.000	524.000
6215.000	-1888.000	528.000
23559.000	-20534.000	532.000
19097.000	34398.000	536.000
-39976.000	15552.000	540.000
-21442.000	-33108.000	544.000
-30296.000	-74589.000	548.000
-79950.000	-13818.000	552.000
-41372.000	-70765.000	556.000
161609.000	-189148.000	560.000
304353.000	-63929.000	564.000
123205.000	56166.000	568.000
79199.000	-8207.000	572.000
2.000	25.000	576.000
103.000	17.000	580.000
-332.000	175.000	584.000
1749.000	-188.000	588.000
3239.000	7537.000	592.000
-31641.000	-17984.000	596.000
-16945.000	-6800.000	600.000
4770.000	8130.000	604.000
-3786.000	3166.000	608.000
36187.000	-131682.000	612.000
13972.000	-144030.000	616.000
-4790.000	-16385.000	620.000
93284.000	-20229.000	624.000
182322.000	-97423.000	628.000
300986.000	-20978.000	632.000
143319.000	105503.000	636.000
-49.000	-6.000	640.000
210.000	57.000	644.000
-848.000	-108.000	648.000
4085.000	1459.000	652.000
7929.000	2342.000	656.000
-23840.000	6342.000	660.000
-32040.000	4674.000	664.000
24187.000	23722.000	668.000
-10492.000	16078.000	672.000
-10128.000	-52822.000	676.000
45923.000	-47272.000	680.000
3270.000	27336.000	684.000
-37033.000	-78706.000	688.000
261659.000	-138811.000	692.000
271146.000	29918.000	696.000
-28125.000	133282.000	700.000
-56.000	-23.000	704.000
-213.000	113.000	708.000
1125.000	-432.000	712.000
-6067.000	1068.000	716.000
3215.000	-1359.000	720.000
-14773.000	-41186.000	724.000
-11554.000	-64412.000	728.000
-15030.000	50304.000	732.000
-68286.000	85898.000	736.000
-25998.000	-20471.000	740.000
127360.000	-85323.000	744.000
11209.000	-19469.000	748.000
1303.000	-77439.000	752.000
200646.000	-47302.000	756.000
168415.000	108341.000	760.000
88049.000	-1688.000	764.000
18.000	5.000	768.000
32.000	81.000	772.000
-295.000	-256.000	776.000
1489.000	1023.000	780.000
-9248.000	2379.000	784.000
19493.000	20205.000	788.000
16565.000	25309.000	792.000
1656.000	-31077.000	796.000
14296.000	2278.000	800.000
-56701.000	83730.000	804.000
-101810.000	-27801.000	808.000
46462.000	-182222.000	812.000
161784.000	32005.000	816.000
10732.000	32566.000	820.000
51051.000	-80560.000	824.000
147409.000	5861.000	828.000
-35.000	-28.000	832.000
171.000	96.000	836.000
-784.000	-215.000	840.000
3694.000	2018.000	844.000
-1432.000	-5419.000	848.000
-30157.000	2483.000	852.000
-16417.000	-14746.000	856.000
31990.000	-16861.000	860.000
36081.000	-12832.000	864.000
-40062.000	-4796.000	868.000
-19967.000	-13984.000	872.000
84082.000	-9024.000	876.000
-201.000	14752.000	880.000
55491.000	-86208.000	884.000
167080.000	-93905.000	888.000
71926.000	94715.000	892.000
57.000	63.000	896.000
-48.000	-302.000	900.000
-89.000	1369.000	904.000
1071.000	-6860.000	908.000
-13055.000	-7.000	912.000
49341.000	20245.000	916.000
35659.000	25978.000	920.000
-43723.000	-38634.000	924.000
5653.000	-123560.000	928.000
119134.000	45540.000	932.000
-24839.000	122632.000	936.000
-44686.000	-139622.000	940.000
