-14.000	3.000	0.000
159.000	72.000	4.000
-611.000	-342.000	8.000
3057.000	2201.000	12.000
3818.000	1104.000	16.000
-1093.000	-3405.000	20.000
-2521.000	-2468.000	24.000
5741.000	7951.000	28.000
-16818.000	33659.000	32.000
-46995.000	8994.000	36.000
-84129.000	-186758.000	40.000
-26477.000	-494893.000	44.000
439673.000	-824759.000	48.000
1310561.000	-583702.000	52.000
1342874.000	401837.000	56.000
485160.000	803779.000	60.000
-156.000	0.000	64.000
116.000	-76.000	68.000
-289.000	178.000	72.000
1792.000	-1100.000	76.000
10682.000	1450.000	80.000
-23440.000	-18585.000	84.000
-23049.000	-6886.000	88.000
-54662.000	137.000	92.000
-70169.000	-17877.000	96.000
96067.000	-55706.000	100.000
42289.000	-98680.000	104.000
-127536.000	-482562.000	108.000
460466.000	-963440.000	112.000
1109935.000	-534457.000	116.000
1135425.000	288228.000	120.000
609119.000	570895.000	124.000
6.000	8.000	128.000
55.000	156.000	132.000
-125.000	-440.000	136.000
1302.000	1462.000	140.000
5654.000	6325.000	144.000
22468.000	-8078.000	148.000
17421.000	1000.000	152.000
-24095.000	15970.000	156.000
17759.000	52780.000	160.000
-65155.000	21610.000	164.000
-116953.000	-223158.000	168.000
17305.000	-470174.000	172.000
373181.000	-628518.000	176.000
932898.000	-366371.000	180.000
933597.000	196098.000	184.000
380703.000	500724.000	188.000
-10.000	-43.000	192.000
65.000	106.000	196.000
-486.000	-674.000	200.000
2002.000	3137.000	204.000
-634.000	1861.000	208.000
-2900.000	41669.000	212.000
-15351.000	53865.000	216.000
36992.000	-9754.000	220.000
54340.000	87797.000	224.000
-99485.000	84120.000	228.000
-117819.000	-178361.000	232.000
31972.000	-257697.000	236.000
262053.000	-379544.000	240.000
795620.000	-337201.000	244.000
842155.000	148586.000	248.000
269368.000	437898.000	252.000
-51.000	-28.000	256.000
-27.000	120.000	260.000
207.000	-286.000	264.000
-148.000	267.000	268.000
9590.000	3022.000	272.000
5651.000	-17281.000	276.000
3255.000	-5618.000	280.000
-6890.000	2855.000	284.000
17383.000	69225.000	288.000
-84839.000	95574.000	292.000
-173196.000	-136416.000	296.000
20605.000	-367802.000	300.000
361957.000	-368515.000	304.000
506022.000	-254421.000	308.000
657541.000	85024.000	312.000
447621.000	429299.000	316.000
30.000	31.000	320.000
-82.000	-321.000	324.000
341.000	1242.000	328.000
-559.000	-5803.000	332.000
-7811.000	-3203.000	336.000
17824.000	30350.000	340.000
3121.000	25376.000	344.000
489.000	-22378.000	348.000
36110.000	28768.000	352.000
-22896.000	38029.000	356.000
-191417.000	-83586.000	360.000
60238.000	-310753.000	364.000
339644.000	-254214.000	368.000
433647.000	-159116.000	372.000
503160.000	114092.000	376.000
283463.000	243104.000	380.000
3.000	-45.000	384.000
-110.000	1.000	388.000
467.000	115.000	392.000
-2475.000	-1200.000	396.000
3239.000	4758.000	400.000
18313.000	11285.000	404.000
4670.000	-6852.000	408.000
8291.000	-21553.000	412.000
51905.000	29340.000	416.000
-13953.000	135087.000	420.000
-65742.000	-32341.000	424.000
-4566.000	-189551.000	428.000
84584.000	-329830.000	432.000
365079.000	-254982.000	436.000
534843.000	109139.000	440.000
255426.000	453475.000	444.000
22.000	-31.000	448.000
87.000	106.000	452.000
-559.000	-273.000	456.000
2734.000	881.000	460.000
7587.000	6996.000	464.000
32068.000	-7760.000	468.000
24784.000	12994.000	472.000
-34978.000	10667.000	476.000
-45814.000	-27722.000	480.000
57748.000	3492.000	484.000
-7540.000	8030.000	488.000
-24371.000	-80648.000	492.000
99678.000	-226944.000	496.000
312864.000	-184937.000	500.000
398778.000	32901.000	504.000
159542.000	226186.000	508.000
54.000	7.000	512.000
-58.000	108.000	516.000
649.000	-345.000	520.000
-3514.000	2664.000	524.000
-9369.000	-1600.000	528.000
-28364.000	12307.000	532.000
-20708.000	-65.000	536.000
-1828.000	9478.000	540.000
7808.000	89412.000	544.000
6327.000	-1531.000	548.000
-3144.000	-18077.000	552.000
-1811.000	-81009.000	556.000
93306.000	-261817.000	560.000
260634.000	-132526.000	564.000
238536.000	55365.000	568.000
146318.000	188916.000	572.000
55.000	137.000	576.000
-256.000	-165.000	580.000
906.000	933.000	584.000
-5041.000	-4173.000	588.000
-4308.000	-6652.000	592.000
19186.000	-14076.000	596.000
31777.000	-18477.000	600.000
2653.000	12595.000	604.000
-29307.000	19655.000	608.000
-90833.000	26774.000	612.000
-67139.000	-59811.000	616.000
11563.000	-185665.000	620.000
199481.000	-183561.000	624.000
263152.000	-93773.000	628.000
261130.000	16177.000	632.000
154138.000	132518.000	636.000
-40.000	-47.000	640.000
32.000	89.000	644.000
-43.000	-178.000	648.000
-85.000	1801.000	652.000
10116.000	-804.000	656.000
-17142.000	-8558.000	660.000
714.000	-17138.000	664.000
22527.000	14920.000	668.000
-9814.000	119728.000	672.000
-57244.000	126464.000	676.000
-100085.000	-109221.000	680.000
56530.000	-177661.000	684.000
176553.000	-82298.000	688.000
196637.000	-43586.000	692.000
145422.000	125137.000	696.000
-16137.000	99134.000	700.000
25.000	10.000	704.000
-86.000	272.000	708.000
341.000	-1308.000	712.000
-2082.000	6281.000	716.000
-18157.000	118.000	720.000
-20833.000	4783.000	724.000
14197.000	-40846.000	728.000
21575.000	8003.000	732.000
-22273.000	-29607.000	736.000
-27534.000	31209.000	740.000
-63989.000	73054.000	744.000
-20274.000	-13415.000	748.000
103117.000	-119891.000	752.000
114735.000	-101528.000	756.000
99876.000	-9888.000	760.000
77887.000	142829.000	764.000
54.000	-43.000	768.000
-137.000	-52.000	772.000
722.000	43.000	776.000
-3470.000	-194.000	780.000
-9009.000	821.000	784.000
-4910.000	131.000	788.000
-9599.000	5426.000	792.000
-3759.000	368.000	796.000
-34247.000	-31080.000	800.000
-54908.000	32646.000	804.000
-107032.000	51001.000	808.000
-76892.000	-115249.000	812.000
104972.000	-93204.000	816.000
168538.000	102017.000	820.000
197896.000	118385.000	824.000
72504.000	16729.000	828.000
71.000	-19.000	832.000
