49.000	13.000	0.000
-31.000	-153.000	4.000
298.000	754.000	8.000
-549.000	-3223.000	12.000
-1497.000	-2096.000	16.000
6277.000	13871.000	20.000
-4411.000	25325.000	24.000
2245.000	13072.000	28.000
6725.000	6009.000	32.000
-12915.000	29714.000	36.000
-45444.000	9990.000	40.000
53055.000	-200590.000	44.000
288426.000	-211404.000	48.000
451679.000	-149486.000	52.000
498839.000	25928.000	56.000
236019.000	258056.000	60.000
39.000	-2.000	64.000
57.000	3.000	68.000
-175.000	121.000	72.000
154.000	5.000	76.000
2903.000	-331.000	80.000
-19792.000	2858.000	84.000
-18777.000	-30899.000	88.000
12250.000	2833.000	92.000
-5230.000	61320.000	96.000
-29842.000	45948.000	100.000
-75496.000	-157974.000	104.000
44584.000	-318592.000	108.000
311317.000	-385443.000	112.000
569752.000	-149633.000	116.000
505635.000	78861.000	120.000
271473.000	245668.000	124.000
72.000	-14.000	128.000
-324.000	85.000	132.000
1594.000	-427.000	136.000
-7682.000	1912.000	140.000
-6182.000	-3056.000	144.000
4938.000	-8238.000	148.000
-5452.000	-12403.000	152.000
5198.000	5323.000	156.000
8022.000	68948.000	160.000
-62406.000	11825.000	164.000
-60401.000	-166844.000	168.000
165080.000	-225305.000	172.000
219503.000	-108829.000	176.000
270306.000	-120284.000	180.000
324967.000	-32859.000	184.000
263960.000	134900.000	188.000
9.000	42.000	192.000
212.000	-85.000	196.000
-957.000	264.000	200.000
4378.000	-463.000	204.000
-1078.000	-7026.000	208.000
-17389.000	5197.000	212.000
-1702.000	6685.000	216.000
9363.000	-17925.000	220.000
-53095.000	-37207.000	224.000
-78622.000	-23740.000	228.000
-3888.000	-67792.000	232.000
98114.000	-188567.000	236.000
271672.000	-274629.000	240.000
438698.000	-169142.000	244.000
317941.000	138855.000	248.000
63580.000	203165.000	252.000
74.000	38.000	256.000
-116.000	-234.000	260.000
718.000	1102.000	264.000
-3180.000	-4911.000	268.000
-5110.000	-5473.000	272.000
-13970.000	15334.000	276.000
-7247.000	-3195.000	280.000
-2829.000	-20589.000	284.000
54337.000	-3508.000	288.000
-15243.000	66149.000	292.000
-89302.000	-109086.000	296.000
133140.000	-156082.000	300.000
227195.000	-54279.000	304.000
211218.000	-91288.000	308.000
173381.000	-81110.000	312.000
139816.000	66634.000	316.000
41.000	79.000	320.000
135.000	-311.000	324.000
-784.000	1338.000	328.000
3746.000	-6026.000	332.000
3213.000	-1220.000	336.000
8168.000	43642.000	340.000
-645.000	27208.000	344.000
22464.000	-19789.000	348.000
101097.000	-10398.000	352.000
41473.000	18354.000	356.000
-105383.000	-53259.000	360.000
60966.000	-123708.000	364.000
185102.000	-97966.000	368.000
225033.000	-53401.000	372.000
203998.000	16837.000	376.000
211905.000	126973.000	380.000
64.000	-25.000	384.000
-194.000	149.000	388.000
684.000	-746.000	392.000
-3045.000	3041.000	396.000
-4684.000	3297.000	400.000
36284.000	-4208.000	404.000
36731.000	11172.000	408.000
-25037.000	-4859.000	412.000
-88788.000	-186.000	416.000
-43710.000	-114574.000	420.000
28130.000	30676.000	424.000
17282.000	29298.000	428.000
102493.000	-154329.000	432.000
178825.000	-32594.000	436.000
46810.000	102471.000	440.000
-21687.000	-18194.000	444.000
-12.000	-36.000	448.000
188.000	152.000	452.000
-909.000	-671.000	456.000
4008.000	3218.000	460.000
-2585.000	-710.000	464.000
-25079.000	14231.000	468.000
-13153.000	-13571.000	472.000
20577.000	-25849.000	476.000
44592.000	-27349.000	480.000
-52963.000	-7630.000	484.000
-77972.000	-89547.000	488.000
107163.000	-120404.000	492.000
151052.000	-58353.000	496.000
96364.000	-6899.000	500.000
139633.000	-36331.000	504.000
95369.000	136520.000	508.000
41.000	45.000	512.000
-197.000	-129.000	516.000
998.000	545.000	520.000
-4323.000	-2167.000	524.000
963.000	-4067.000	528.000
21755.000	45.000	532.000
-11372.000	14288.000	536.000
-6741.000	8971.000	540.000
-25143.000	-10874.000	544.000
41775.000	-30360.000	548.000
16185.000	25928.000	552.000
-20622.000	35013.000	556.000
41486.000	-82389.000	560.000
120141.000	-26807.000	564.000
148626.000	-24834.000	568.000
-7043.000	39166.000	572.000
-1.000	-37.000	576.000
-60.000	50.000	580.000
26.000	-78.000	584.000
-546.000	-504.000	588.000
-6798.000	3679.000	592.000
-642.000	-16997.000	596.000
4372.000	-13655.000	600.000
-13121.000	-16177.000	604.000
33250.000	36092.000	608.000
48710.000	31357.000	612.000
43325.000	665.000	616.000
77153.000	-11587.000	620.000
91831.000	-24731.000	624.000
64664.000	20537.000	628.000
66951.000	10796.000	632.000
79652.000	117381.000	636.000
18.000	83.000	640.000
-105.000	-189.000	644.000
418.000	1000.000	648.000
-2347.000	-4208.000	652.000
1647.000	-5775.000	656.000
11474.000	6336.000	660.000
-18803.000	-9636.000	664.000
7583.000	-7728.000	668.000
15224.000	23141.000	672.000
-19885.000	7343.000	676.000
-28978.000	-44636.000	680.000
58599.000	-56052.000	684.000
77597.000	69204.000	688.000
10074.000	54565.000	692.000
68806.000	-111632.000	696.000
88406.000	-52254.000	700.000
23.000	-6.000	704.000
-59.000	-70.000	708.000
476.000	581.000	712.000
-2366.000	-1492.000	716.000
-6932.000	-4896.000	720.000
-6664.000	-2919.000	724.000
-4778.000	-3880.000	728.000
8055.000	-12427.000	732.000
-12676.000	-11049.000	736.000
-66266.000	-2111.000	740.000
56812.000	6849.000	744.000
67103.000	28839.000	748.000
3143.000	-21278.000	752.000
40500.000	-51029.000	756.000
103826.000	-19767.000	760.000
93933.000	64669.000	764.000
57.000	6.000	768.000
-151.000	31.000	772.000
515.000	-47.000	776.000
-3101.000	-222.000	780.000
840.000	2626.000	784.000
9714.000	-32311.000	788.000
2326.000	-12809.000	792.000
9716.000	26557.000	796.000
-28752.000	32075.000	800.000
14575.000	-33033.000	804.000
17987.000	43306.000	808.000
-9117.000	8112.000	812.000
57199.000	-48315.000	816.000
16840.000	14796.000	820.000
-37352.000	39448.000	824.000
70046.000	13620.000	828.000
-29.000	-24.000	832.000
112.000	104.000	836.000
-452.000	-563.000	840.000
3237.000	1647.000	844.000
5823.000	2964.000	848.000
23280.000	-5499.000	852.000
4326.000	15156.000	856.000
-8810.000	5306.000	860.000
45423.000	-729.000	864.000
45639.000	-23717.000	868.000
-24954.000	-1811.000	872.000
-51170.000	38745.000	876.000
20706.000	-49512.000	880.000
71561.000	32850.000	884.000
40409.000	84695.000	888.000
-9092.000	-31935.000	892.000
-35.000	-21.000	896.000
54.000	197.000	900.000
-284.000	-1108.000	904.000
405.000	4664.000	908.000
5070.000	3380.000	912.000
14869.000	-15265.000	916.000
14070.000	8437.000	920.000
-5951.000	2289.000	924.000
-7321.000	-17185.000	928.000
5038.000	29051.000	932.000
-9783.000	14608.000	936.000
26344.000	-35615.000	940.000
88367.000	37014.000	944.000
